Date,vix close,vix return,mean,sma 10,sma 15,sma 20,sma 50,sma 100,sma 150,sma 200,sma 250,a15,a50,a100,a150,a200,b15,b50,b100,b150,b200,vix_pos_return,vix_neg_return,c_1_15,c_1_50,c_1_100,c_1_150,c_1_200,c_pos_returns,c_neg_returns,c_3_15,c_3_50,c_3_100,c_3_150,c_3_200,c_3_pos_returns,c_3_neg_returns,>b_upper,<b_lower
2018-04-16,16.559999465942383,-0.048822538134374205,20.203986065899098,19.652999877929688,20.434666697184245,20.49050016403198,20.660200004577636,15.658900012969971,13.861933339436849,13.201500000953674,12.74116000366211,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,63,63,63,0,5,0,0,1,1,1,0,1,0,0
2018-04-17,15.25,-0.07910625049454578,20.203986065899098,19.067999839782715,20.049333318074545,20.3020001411438,20.619000015258788,15.704900016784668,13.89206667582194,13.220550003051757,12.742440002441406,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,64,64,0,6,0,0,0,1,1,0,1,0,1
2018-04-18,15.600000381469727,0.022950844686539407,20.203986065899098,18.62199993133545,19.58933334350586,20.172000122070312,20.1846000289917,15.763600025177002,13.925533345540364,13.242650003433228,12.748240005493164,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,65,65,1,0,0,0,0,1,1,0,0,0,0
2018-04-19,15.960000038146973,0.02307690050475042,20.203986065899098,18.323999881744385,19.128666623433432,20.077000093460082,19.904200038909913,15.824400024414063,13.961933345794678,13.266350002288819,12.753560005187989,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,66,66,2,0,0,0,0,1,1,0,0,0,0
2018-04-20,16.8799991607666,0.057644055164203234,20.203986065899098,17.862999820709227,18.922666613260905,19.75400004386902,19.68720003128052,15.89650001525879,14.004866676330566,13.29539999961853,12.777720001220704,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,2,67,67,3,0,0,0,0,1,1,1,0,0,0
2018-04-23,16.34000015258789,-0.03199046416031859,20.203986065899098,17.319999790191652,18.437333234151204,19.32750000953674,19.34480005264282,15.961200017929077,14.046000010172525,13.314400000572205,12.800040000915528,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,68,68,0,1,0,0,1,1,1,0,0,0,0
2018-04-24,18.020000457763672,0.1028151951950691,20.203986065899098,17.07499990463257,18.231999905904136,19.17699999809265,19.124000072479248,16.041100025177002,14.098466682434083,13.348550004959106,12.828720001220702,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,4,69,69,1,0,0,0,1,1,1,0,0,0,0
2018-04-25,17.84000015258789,-0.009988917902509331,20.203986065899098,16.83499994277954,18.0839999516805,18.944000005722046,18.968600063323976,16.112500028610228,14.149533348083496,13.38220000743866,12.858640003204346,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,5,70,70,0,1,0,0,1,1,1,0,0,0,0
2018-04-26,16.239999771118164,-0.08968611927044345,20.203986065899098,16.60999994277954,17.903999900817873,18.612499952316284,18.79400007247925,16.1621000289917,14.192600015004476,13.408950004577637,12.88032000350952,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,6,71,71,0,2,0,0,1,1,1,0,0,0,0
2018-04-27,15.40999984741211,-0.05110837040663996,20.203986065899098,16.409999942779542,17.4986665725708,18.384499979019164,18.717000064849852,16.201900024414062,14.230866680145263,13.434500002861023,12.901520004272461,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,72,72,0,3,0,0,0,1,1,0,1,0,0
2018-04-30,15.930000305175781,0.03374435190867309,20.203986065899098,16.34700002670288,17.10933322906494,17.999999952316283,18.653000087738036,16.244400024414062,14.273133347829184,13.464650006294251,12.922880004882812,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,73,73,1,0,0,0,0,1,1,0,0,0,0
2018-05-01,15.489999771118164,-0.027620874176295995,20.203986065899098,16.371000003814697,16.77733325958252,17.719499921798707,18.573600101470948,16.286000022888185,14.308333346048991,13.494550004005433,12.942120002746583,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,74,74,0,1,0,0,0,1,1,0,0,0,0
2018-05-02,15.970000267028809,0.030987766494718016,20.203986065899098,16.407999992370605,16.49266662597656,17.51499996185303,18.48100009918213,16.335500020980835,14.347000013987223,13.525300006866456,12.964160003662109,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,75,75,1,0,0,0,0,1,1,0,0,0,0
2018-05-03,15.899999618530273,-0.004383259068758805,20.203986065899098,16.401999950408936,16.31999994913737,17.36299991607666,18.39860008239746,16.392900018692018,14.387200012207032,13.555350003242493,12.985480003356933,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,76,76,0,1,0,0,0,1,1,0,0,0,0
2018-05-04,14.770000457763672,-0.07106913131303927,20.203986065899098,16.191000080108644,16.143999989827474,17.026999950408936,18.319600105285645,16.444800024032592,14.422000013987223,13.580250005722046,13.005480003356933,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,77,77,0,2,0,0,0,1,1,0,0,0,0
2018-05-07,14.75,-0.00135412709165883,20.203986065899098,16.032000064849854,16.02333335876465,16.675999927520753,18.28480010986328,16.498900022506714,14.456933345794678,13.606100006103516,13.024640003204345,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,78,78,0,3,0,0,0,1,1,0,1,0,0
2018-05-08,14.710000038146973,-0.0027118618205442813,20.203986065899098,15.701000022888184,15.98733336130778,16.387999963760375,18.263000106811525,16.546800022125243,14.492000013987223,13.632850008010864,13.042640003204346,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,79,79,0,4,0,0,0,1,1,0,1,0,0
2018-05-09,13.420000076293945,-0.08769544245463712,20.203986065899098,15.259000015258788,15.842000007629395,16.046999979019166,18.159600105285644,16.579200019836424,14.518066679636638,13.652800006866455,13.053920001983643,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1
2018-05-10,13.229999542236328,-0.014158012889526561,20.203986065899098,14.957999992370606,15.659999974568684,15.783999967575074,18.027200088500976,16.606600017547606,14.54206667582194,13.671800003051757,13.065240001678466,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1
2018-05-11,12.649999618530273,-0.04383975387560857,20.203986065899098,14.681999969482423,15.378000005086262,15.54599995613098,17.83080009460449,16.63890001296997,14.56513334274292,13.687049999237061,13.074159999847412,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1
2018-05-14,12.930000305175781,0.02213444229953576,20.203986065899098,14.381999969482422,15.150666681925456,15.36449999809265,17.69760009765625,16.672900018692015,14.587000013987224,13.701150002479553,13.083280002593995,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-05-15,14.630000114440918,0.13147716698696743,20.203986065899098,14.296000003814697,14.924666659037273,15.333500003814697,17.615600109100342,16.718900022506713,14.615666681925456,13.722850003242492,13.079440002441407,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
2018-05-16,13.420000076293945,-0.08270676887778083,20.203986065899098,14.04099998474121,14.629999987284343,15.224499988555909,17.51680009841919,16.755900020599366,14.637933349609375,13.738650002479552,13.074480003356934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-05-17,13.430000305175781,0.0007451735339034649,20.203986065899098,13.794000053405762,14.44266668955485,15.098000001907348,17.43020009994507,16.794000024795533,14.661800015767415,13.755350003242492,13.080040004730225,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-05-18,13.420000076293945,-0.0007446186637822816,20.203986065899098,13.659000015258789,14.310000038146972,14.925000047683715,17.3678000831604,16.82920002937317,14.685200017293294,13.771050004959106,13.090000003814698,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-05-21,13.079999923706055,-0.025335331643439485,20.203986065899098,13.492000007629395,14.120000012715657,14.762000036239623,17.336600074768068,16.85750002861023,14.70833335240682,13.78425000667572,13.099440002441407,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-05-22,13.220000267028809,0.010703390224721554,20.203986065899098,13.343000030517578,13.968666712443033,14.52200002670288,17.28540008544922,16.88500002861023,14.730400021870931,13.800200009346009,13.112240001678467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-05-23,12.579999923706055,-0.04841152272280502,20.203986065899098,13.259000015258788,13.74266668955485,14.259000015258788,17.210000076293944,16.90900002479553,14.745533351898194,13.813450007438659,13.122600002288818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-05-24,12.529999732971191,-0.003974577983950622,20.203986065899098,13.189000034332276,13.518000030517578,14.07350001335144,17.11600008010864,16.923900022506714,14.761933352152507,13.82130000591278,13.133479999542237,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-05-25,13.220000267028809,0.0550678809866183,20.203986065899098,13.24600009918213,13.414666684468587,13.964000034332276,17.04860008239746,16.958400020599367,14.783066685994466,13.831850008964539,13.144840000152588,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-05-29,17.020000457763672,0.28744327639782363,20.203986065899098,13.655000114440918,13.566000048319498,14.01850004196167,17.073000087738038,17.0371000289917,14.830066687266031,13.83675000667572,13.171280002593994,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0
2018-05-30,14.9399995803833,-0.12220921395049544,20.203986065899098,13.686000061035156,13.581333351135253,13.991000032424926,16.99140007019043,17.094300022125243,14.855866686503093,13.833900003433227,13.191479999542237,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
2018-05-31,15.430000305175781,0.03279790753380385,20.203986065899098,13.88700008392334,13.715333366394043,13.964000034332276,16.936000061035156,17.156400022506713,14.884333356221516,13.849400005340577,13.21420000076294,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3,0,0,3,3,1,0,1,0,0,1,1,0,0,0,0
2018-06-01,13.460000038146973,-0.12767337835813253,20.203986065899098,13.890000057220458,13.730666732788086,13.842000055313111,16.848000049591064,17.195800018310546,14.899200026194254,13.856500005722046,13.22776000213623,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-06-04,12.739999771118164,-0.05349184732453616,20.203986065899098,13.82200002670288,13.736666742960612,13.740500020980836,16.63600004196167,17.22240001678467,14.90880002339681,13.861500005722046,13.236920001983643,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-06-05,12.399999618530273,-0.026687610572700193,20.203986065899098,13.753999996185303,13.701333363850912,13.623000001907348,16.386600017547607,17.248200016021727,14.926133352915446,13.845750002861022,13.244959999084474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2018-06-06,11.640000343322754,-0.061290266015153305,20.203986065899098,13.596000003814698,13.502000045776366,13.469500017166137,16.198800010681154,17.265800018310546,14.933733355204264,13.832650003433228,13.250880001068115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
2018-06-07,12.130000114440918,0.04209619902625272,20.203986065899098,13.551000022888184,13.416000048319498,13.405000019073487,15.99140001296997,17.285500020980834,14.946733353932698,13.827350006103515,13.256600002288819,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-06-08,12.180000305175781,0.004122027226969083,20.203986065899098,13.516000080108643,13.332666714986166,13.352500057220459,15.777600002288818,17.290700025558472,14.95993335723877,13.831500005722045,13.259480003356934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-06-11,12.350000381469727,0.013957312974918867,20.203986065899098,13.429000091552734,13.261333401997884,13.337500095367432,15.625200023651123,17.295100030899047,14.97606669108073,13.832000007629395,13.267200004577637,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
2018-06-12,12.34000015258789,-0.0008097351071211234,20.203986065899098,12.961000061035156,13.21200008392334,13.308000087738037,15.399600009918213,17.29630002975464,14.997400023142497,13.832550010681153,13.274000003814697,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-06-13,12.9399995803833,0.04862231931736094,20.203986065899098,12.761000061035157,13.193333371480305,13.223500061035157,15.236399993896484,17.313000020980834,15.021000022888183,13.840850009918213,13.28216000366211,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-06-14,12.119999885559082,-0.06336937568895418,20.203986065899098,12.430000019073486,13.162666702270508,13.158500051498413,15.077600002288818,17.323900022506713,15.035866686503093,13.844850010871887,13.289120002746582,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-06-15,11.979999542236328,-0.011551183551541389,20.203986065899098,12.281999969482422,13.126000022888183,13.086000013351441,14.938399982452392,17.33270001411438,15.050533351898194,13.846250009536742,13.29556000137329,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-06-18,12.3100004196167,0.027545984139392576,20.203986065899098,12.239000034332275,13.065333366394043,13.030500030517578,14.754799995422363,17.341100015640258,15.062600021362305,13.851700010299682,13.30136000442505,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-06-19,13.350000381469727,0.0844841532414351,20.203986065899098,12.33400011062622,12.820666694641114,13.044000053405762,14.586399993896485,17.358800020217895,15.076333357493082,13.865500011444091,13.311760005950928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-06-20,12.789999961853027,-0.041947595776401614,20.203986065899098,12.449000072479247,12.677333386739095,13.022500038146973,14.432800006866454,17.375900020599364,15.08493335723877,13.878800010681152,13.321000007629394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-06-21,14.640000343322754,0.14464428357994286,20.203986065899098,12.700000095367432,12.62466672261556,13.125500059127807,14.320800018310546,17.383900022506715,15.105266691843669,13.890850014686585,13.33948000717163,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2018-06-22,13.770000457763672,-0.05942622029758937,20.203986065899098,12.859000110626221,12.645333417256673,13.187500095367431,14.226400032043458,17.37370002746582,15.109533360799153,13.901550016403199,13.354960010528565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2018-06-25,17.329999923706055,0.2585329954680733,20.203986065899098,13.357000064849853,12.9513334274292,13.393000078201293,14.224800033569336,17.41160002708435,15.146666692097982,13.930450015068054,13.380040008544922,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
2018-06-26,15.920000076293945,-0.08136179189956849,20.203986065899098,13.71500005722046,13.186000124613445,13.338000059127808,14.212000045776367,17.436100025177,15.176600023905436,13.949450016021729,13.403600009918213,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0
2018-06-27,17.90999984741211,0.1249999850239587,20.203986065899098,14.21200008392334,13.604000091552734,13.486500072479249,14.26520004272461,17.4421000289917,15.225000025431315,13.985350017547608,13.429480010986328,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,3,1,3,3,1,0,1,1,0,1,1,0,0,1,0
2018-06-28,16.850000381469727,-0.05918478363893154,20.203986065899098,14.685000133514404,13.918666776021322,13.557500076293945,14.29020004272461,17.237400035858155,15.27246669769287,14.016700019836426,13.452160011291504,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,4,0,4,4,0,1,1,1,0,1,1,0,0,0,0
2018-06-29,16.09000015258789,-0.045103870129143964,20.203986065899098,15.09600019454956,14.179333432515461,13.68900008201599,14.292800045013427,17.09850004196167,15.313866697947184,14.044650020599365,13.47164001083374,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9,5,0,5,5,0,2,1,1,0,1,1,0,0,0,0
2018-07-02,15.600000381469727,-0.03045368343513366,20.203986065899098,15.425000190734863,14.396000099182128,13.832000112533569,14.26720006942749,16.977200050354003,15.353400033315022,14.070450024604797,13.489760013580323,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10,6,0,6,6,0,3,1,1,0,1,1,0,1,0,0
2018-07-03,16.139999389648438,0.03461532019064184,20.203986065899098,15.704000091552734,14.649333381652832,14.019000101089478,14.263200054168701,16.804000053405762,15.395200030008953,14.10030002117157,13.504160011291503,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11,7,0,7,7,1,0,1,1,0,1,1,0,0,0,0
2018-07-05,14.970000267028809,-0.0724906547003974,20.203986065899098,15.922000122070312,14.784666760762532,14.18550009727478,14.202200050354003,16.663100061416625,15.428133366902669,14.124400024414063,13.519280014038086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12,8,0,0,8,0,1,1,1,0,0,1,0,0,0,0
2018-07-06,13.369999885559082,-0.10688045109749944,20.203986065899098,15.795000076293945,14.868000094095866,14.247500085830689,14.112800045013428,16.540700054168703,15.445933367411296,14.140350022315978,13.528320014953612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-07-09,12.6899995803833,-0.050860157890520896,20.203986065899098,15.686999988555907,14.91533342997233,14.273000049591065,14.04180004119873,16.417900056838988,15.455333366394044,14.15490002155304,13.535520011901855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2018-07-10,12.640000343322754,-0.00394005033206124,20.203986065899098,15.218000030517578,14.937333424886068,14.287500047683716,13.986400051116943,16.351700057983397,15.463400033315024,14.169750022888184,13.544880012512207,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
2018-07-11,13.630000114440918,0.07832276457501397,20.203986065899098,14.989000034332275,14.956000073750813,14.352000045776368,13.940400047302246,16.296700067520142,15.476400032043458,14.189950022697449,13.559800014495849,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-07-12,12.579999923706055,-0.07703596345699171,20.203986065899098,14.45600004196167,14.942000071207682,14.334000062942504,13.882200050354005,16.227900075912476,15.48473336537679,14.201800022125244,13.572080013275146,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-07-13,12.180000305175781,-0.03179647225406612,20.203986065899098,13.989000034332275,14.77800006866455,14.33700008392334,13.806400051116944,16.143700075149535,15.49246669769287,14.211850023269653,13.581520015716553,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-07-16,12.829999923706055,0.05336614139936113,20.203986065899098,13.663000011444092,14.715333366394043,14.379500102996825,13.745000057220459,16.07180006980896,15.510266698201498,14.226650023460389,13.593280014038086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-07-17,12.0600004196167,-0.06001555016899285,20.203986065899098,13.309000015258789,14.364000066121418,14.367000102996826,13.690800056457519,16.00520008087158,15.526800034840901,14.239200024604797,13.60236001586914,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-07-18,12.100000381469727,0.0033167463069041503,20.203986065899098,12.905000114440918,14.109333419799805,14.304500102996826,13.637800064086914,15.961300086975097,15.545200036366781,14.252150025367737,13.612440017700195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-07-19,12.869999885559082,0.06363632064578728,20.203986065899098,12.695000076293946,13.773333422342937,14.30850009918213,13.601000061035156,15.93200008392334,15.564866701761881,14.269250025749207,13.626480018615723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-07-20,12.859999656677246,-0.0007770185680464614,20.203986065899098,12.644000053405762,13.507333374023437,14.219500064849854,13.589800052642822,15.874700078964233,15.582733364105225,14.286000022888183,13.640200016021728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-07-23,12.619999885559082,-0.01866250214039078,20.203986065899098,12.63700008392334,13.276000022888184,14.162000036239624,13.577600059509278,15.802400074005128,15.596933364868164,14.300950021743775,13.652960014343261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-07-24,12.40999984741211,-0.016640256739405612,20.203986065899098,12.614000034332275,13.063333320617676,13.916000032424927,13.572800064086914,15.701800079345704,15.616866696675618,14.317050023078918,13.664200012207031,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2018-07-25,12.289999961853027,-0.00966961217039064,20.203986065899098,12.480000019073486,12.806666692097982,13.73450002670288,13.560000057220458,15.628800077438354,15.635266698201498,14.330250024795532,13.672920013427735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
2018-07-26,12.140000343322754,-0.01220501375068006,20.203986065899098,12.436000061035156,12.618000030517578,13.446000051498412,13.510200061798095,15.562900085449218,15.649333368937175,14.339300026893616,13.680320014953613,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
